file_name,repo,avg_cyclomatic_complexity,halstead_volume,halstead_effort,depth_of_inheritance_tree,number_of_methods_per_class,weighted_methods_per_class,nesting_depth,class_coupling,comment_density,whitespace_ratio,docstring_presence,avg_identifier_length,code_duplication_pct,commit_frequency,author_count,bug_fix_ratio,code_age_days,target_bug_proneness
docs_src/path_params_numeric_validations/tutorial005_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.25,0.0,5.0,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial004_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.2857142857142857,0.0,5.0,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial003_an_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.3125,0.0,5.4,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial002_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.3333333333333333,0.0,5.0,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial003_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.3333333333333333,0.0,5.0,0.0,1,1,0.0,0,0
docs_src/path_params_numeric_validations/tutorial005_an_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.2941176470588235,0.0,5.4,0.0,1,1,0.0,0,0
docs_src/query_params/tutorial006_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.3333333333333333,0.0,5.5,0.0,1,1,0.0,1165,0
docs_src/query_params/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/query_params/tutorial001_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,6.0,0.0,0.4545454545454545,0.0,6.285714285714286,0.0,1,1,0.0,0,0
docs_src/query_params/tutorial005_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4,0.0,6.142857142857143,0.0,1,1,0.0,0,0
docs_src/query_params/tutorial004_py310.py,fastapi,3.0,2.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.2222222222222222,0.0,5.2727272727272725,0.0,1,1,0.0,1165,0
docs_src/query_params/tutorial002_py310.py,fastapi,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.3636363636363636,0.0,5.0,0.0,1,1,0.0,1165,0
docs_src/query_params/tutorial003_py310.py,fastapi,3.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.25,0.0,4.777777777777778,0.0,1,1,0.0,1165,0
docs_src/schema_extra_example/tutorial004_an_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,15.0,0.0,0.1590909090909091,0.0,5.823529411764706,0.1351351351351351,3,1,0.6666666666666666,730,0
docs_src/schema_extra_example/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/schema_extra_example/tutorial001_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,14.0,0.0,0.2258064516129032,0.0,6.125,0.0833333333333333,3,1,0.6666666666666666,1165,0
docs_src/schema_extra_example/tutorial005_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,14.0,0.0,0.12,0.0,5.625,0.1818181818181818,1,1,0.0,568,0
docs_src/schema_extra_example/tutorial004_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,14.0,0.0,0.1538461538461538,0.0,5.625,0.1212121212121212,4,1,0.25,1165,0
docs_src/schema_extra_example/tutorial003_an_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,15.0,0.0,0.2,0.0,5.823529411764706,0.0357142857142857,2,1,1.0,730,0
docs_src/schema_extra_example/tutorial002_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,14.0,0.0,0.3333333333333333,0.0,5.6875,0.0,3,1,0.3333333333333333,1165,0
docs_src/schema_extra_example/tutorial003_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,14.0,0.0,0.2,0.0,5.625,0.0,3,1,0.3333333333333333,1165,0
docs_src/schema_extra_example/tutorial005_an_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,15.0,0.0,0.1272727272727272,0.0,5.823529411764706,0.1666666666666666,1,1,0.0,568,0
docs_src/cookie_params/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/cookie_params/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4444444444444444,0.0,5.833333333333333,0.0,2,1,0.0,1165,0
docs_src/cookie_params/tutorial001_an_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4545454545454545,0.0,6.285714285714286,0.0,1,1,1.0,730,0
docs_src/cors/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/cors/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.24,0.0,7.0,0.0,1,1,0.0,0,0
docs_src/response_headers/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/response_headers/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3333333333333333,0.0,7.833333333333333,0.0,1,1,0.0,0,0
docs_src/response_headers/tutorial002_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.0,7.4,0.0,1,1,0.0,0,0
docs_src/response_change_status_code/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/response_change_status_code/tutorial001_py310.py,fastapi,2.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,1.0,8.0,0.0,0.3571428571428571,0.0,7.222222222222222,0.0,1,1,0.0,0,0
docs_src/templates/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/templates/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.3684210526315789,0.0,7.727272727272728,0.0,1,1,0.0,0,0
docs_src/templates/static/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/templates/templates/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/openapi_webhooks/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/openapi_webhooks/tutorial001_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.3461538461538461,1.0,8.5,0.0588235294117647,1,1,0.0,0,0
docs_src/custom_request_and_route/tutorial002_an_py310.py,fastapi,1.3333333333333333,0.0,0.0,1.0,1.0,1.3333333333333333,2.0,20.0,0.0,0.3225806451612903,0.0,9.5,0.0,1,1,0.0,0,0
docs_src/custom_request_and_route/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/custom_request_and_route/tutorial001_py310.py,fastapi,2.2,11.60964047443681,11.60964047443681,1.0,0.5,1.1,2.0,18.0,0.0,0.3333333333333333,0.0,7.833333333333333,0.0,1,1,0.0,0,0
docs_src/custom_request_and_route/tutorial001_an_py310.py,fastapi,2.2,11.60964047443681,11.60964047443681,1.0,0.5,1.1,2.0,19.0,0.0,0.3243243243243243,0.0,7.88,0.0,1,1,0.0,0,0
docs_src/custom_request_and_route/tutorial002_py310.py,fastapi,1.3333333333333333,0.0,0.0,1.0,1.0,1.3333333333333333,2.0,19.0,0.0,0.3333333333333333,0.0,9.521739130434783,0.0,1,1,0.0,0,0
docs_src/custom_request_and_route/tutorial003_py310.py,fastapi,1.25,4.754887502163469,2.3774437510817346,1.0,1.0,1.25,0.0,17.0,0.0,0.35,0.0,8.409090909090908,0.0,1,1,0.0,0,0
docs_src/extra_models/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/extra_models/tutorial001_py310.py,fastapi,1.0,31.019550008653873,62.039100017307746,1.0,0.0,0.0,0.0,15.0,0.0,0.3333333333333333,0.0,8.80952380952381,0.2142857142857142,1,1,0.0,1165,0
docs_src/extra_models/tutorial005_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4444444444444444,0.0,7.0,0.0,1,1,0.0,0,0
docs_src/extra_models/tutorial004_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.3809523809523809,0.0,6.0,0.0,1,1,0.0,0,0
docs_src/extra_models/tutorial002_py310.py,fastapi,1.0,15.509775004326936,15.509775004326936,1.0,0.0,0.0,0.0,15.0,0.0,0.4,0.0,8.772727272727273,0.0,1,1,0.0,1165,0
docs_src/extra_models/tutorial003_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.3611111111111111,0.0,6.266666666666667,0.0,2,1,0.5,1165,0
docs_src/separate_openapi_schemas/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/separate_openapi_schemas/tutorial001_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,8.0,0.0,0.3333333333333333,0.0,6.363636363636363,0.0,1,1,1.0,569,0
docs_src/separate_openapi_schemas/tutorial002_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,8.0,0.0,0.3333333333333333,0.0,6.363636363636363,0.0,1,1,1.0,569,0
docs_src/custom_docs_ui/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/custom_docs_ui/tutorial001_py310.py,fastapi,1.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,7.0,0.0,0.2564102564102564,0.0,13.545454545454543,0.1034482758620689,1,1,0.0,0,0
docs_src/custom_docs_ui/tutorial002_py310.py,fastapi,1.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,8.0,0.0,0.2619047619047619,0.0,13.333333333333334,0.0967741935483871,1,1,0.0,0,0
docs_src/app_testing/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,1816,0
docs_src/app_testing/tutorial001_py310.py,fastapi,2.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,5.0,0.0,0.4210526315789473,0.0,8.142857142857142,0.0,1,1,0.0,0,0
docs_src/app_testing/tutorial004_py310.py,fastapi,3.0,59.794705707972525,39.86313713864835,0.0,0.0,0.0,1.0,9.0,0.1363636363636363,0.3409090909090909,0.0,8.416666666666666,0.0689655172413793,1,1,0.0,0,0
docs_src/app_testing/tutorial002_py310.py,fastapi,1.75,25.26619429851844,12.63309714925922,0.0,0.0,0.0,1.0,7.0,0.0,0.3125,0.0,8.454545454545455,0.0454545454545454,1,1,0.0,0,0
docs_src/app_testing/tutorial003_py310.py,fastapi,1.6666666666666667,13.931568569324174,6.965784284662087,0.0,0.0,0.0,1.0,8.0,0.0,0.36,0.0,7.909090909090909,0.0,1,1,0.0,0,0
docs_src/app_testing/app_b_py310/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,1165,0
docs_src/app_testing/app_b_py310/main.py,fastapi,2.3333333333333335,57.110323830864054,114.22064766172812,1.0,0.0,0.0,1.0,14.0,0.0,0.2702702702702703,0.0,7.352941176470588,0.074074074074074,3,2,0.3333333333333333,1165,1
docs_src/app_testing/app_b_py310/test_main.py,fastapi,3.0,167.17882283189007,83.58941141594504,0.0,0.0,0.0,0.0,4.0,0.0,0.2272727272727272,0.0,15.8,0.2549019607843137,3,3,0.3333333333333333,1165,0
docs_src/app_testing/app_a_py310/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/app_testing/app_a_py310/main.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,6.333333333333333,0.0,1,1,0.0,0,0
docs_src/app_testing/app_a_py310/test_main.py,fastapi,3.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,4.0,0.0,0.4166666666666667,0.0,8.2,0.0,1,1,0.0,0,0
docs_src/app_testing/app_b_an_py310/__init__.py,fastapi,,,,,,,,,,,,,,1,1,1.0,730,0
docs_src/app_testing/app_b_an_py310/main.py,fastapi,2.3333333333333335,57.110323830864054,114.22064766172812,1.0,0.0,0.0,1.0,15.0,0.0,0.282051282051282,0.0,7.444444444444445,0.0714285714285714,2,2,1.0,730,1
docs_src/app_testing/app_b_an_py310/test_main.py,fastapi,3.0,167.17882283189007,83.58941141594504,0.0,0.0,0.0,0.0,4.0,0.0,0.2272727272727272,0.0,15.8,0.2549019607843137,3,3,0.6666666666666666,730,0
docs_src/bigger_applications/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,1816,0
docs_src/bigger_applications/app_an_py310/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/bigger_applications/app_an_py310/main.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.2916666666666667,0.0,7.444444444444445,0.0,1,1,0.0,0,0
docs_src/bigger_applications/app_an_py310/dependencies.py,fastapi,2.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,1.0,6.0,0.0,0.4285714285714285,0.0,9.25,0.0,1,1,0.0,0,0
docs_src/bigger_applications/app_an_py310/routers/users.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4210526315789473,0.0,8.142857142857142,0.0,1,1,0.0,0,0
docs_src/bigger_applications/app_an_py310/routers/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/bigger_applications/app_an_py310/routers/items.py,fastapi,1.6666666666666667,15.509775004326936,15.509775004326936,0.0,0.0,0.0,1.0,8.0,0.0,0.282051282051282,0.0,9.454545454545457,0.0714285714285714,1,1,0.0,0,0
docs_src/bigger_applications/app_an_py310/internal/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/bigger_applications/app_an_py310/internal/admin.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,9.0,0.0,1,1,0.0,0,0
docs_src/first_steps/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/first_steps/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,4.666666666666667,0.0,1,1,0.0,0,0
docs_src/first_steps/tutorial003_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,4.666666666666667,0.0,1,1,0.0,0,0
docs_src/request_form_models/tutorial002_an_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.3888888888888889,0.0,6.666666666666667,0.0,1,1,0.0,0,0
docs_src/request_form_models/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/request_form_models/tutorial001_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.4,0.0,5.9,0.0,1,1,0.0,0,0
docs_src/request_form_models/tutorial001_an_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.4117647058823529,0.0,6.181818181818182,0.0,1,1,0.0,0,0
docs_src/request_form_models/tutorial002_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.375,0.0,6.454545454545454,0.0,1,1,0.0,0,0
docs_src/body_fields/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/body_fields/tutorial001_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,15.0,0.0,0.3,0.0,5.588235294117647,0.0,2,1,0.0,1165,0
docs_src/body_fields/tutorial001_an_py310.py,fastapi,1.0,12.0,8.0,1.0,0.0,0.0,0.0,16.0,0.0,0.3181818181818182,0.0,5.777777777777778,0.0,1,1,1.0,730,0
docs_src/events/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/events/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4117647058823529,0.0,6.857142857142857,0.0,1,1,0.0,0,0
docs_src/events/tutorial002_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.4,0.0,6.833333333333333,0.0,1,1,0.0,0,0
docs_src/events/tutorial003_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,0.0,0.0,0.0,0.0,7.0,0.0689655172413793,0.4137931034482758,0.0,9.9,0.0,1,1,0.0,0,0
docs_src/strict_content_type/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/strict_content_type/tutorial001_py310.py,fastapi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.4,0.0,5.5,0.0,1,1,0.0,0,0
docs_src/response_cookies/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/response_cookies/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3076923076923077,0.0,8.333333333333334,0.0,1,1,0.0,0,0
docs_src/response_cookies/tutorial002_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.0,7.8,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial009b_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3636363636363636,0.0,8.0,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial009c_py310.py,fastapi,2.0,4.754887502163469,2.3774437510817346,1.0,1.0,2.0,0.0,8.0,0.0,0.4,0.0,7.181818181818182,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial006_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.0,10.0,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial007_py310.py,fastapi,1.5,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.3529411764705882,0.0,7.625,0.0,2,2,0.0,0,0
docs_src/custom_response/tutorial010_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.0,8.0,0.0,2,1,0.0,0,0
docs_src/custom_response/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/custom_response/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.0,8.25,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial006c_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.0,10.75,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial006b_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.0,10.5,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial005_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.0,7.75,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial004_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.25,1.0,11.0,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial002_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2105263157894736,1.0,8.0,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial003_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,1.0,8.8,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial008_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.3333333333333333,0.0,8.25,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial009_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3636363636363636,0.0,8.0,0.0,1,1,0.0,0,0
docs_src/custom_response/tutorial001b_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.0,8.5,0.0,1,1,0.0,0,0
docs_src/metadata/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/metadata/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0512820512820512,0.2564102564102564,1.0,7.75,0.0344827586206896,1,1,0.0,0,0
docs_src/metadata/tutorial004_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2413793103448276,0.0,8.2,0.1363636363636363,1,1,0.0,0,0
docs_src/metadata/tutorial001_1_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0512820512820512,0.2564102564102564,1.0,7.75,0.0344827586206896,1,1,0.0,0,0
docs_src/metadata/tutorial002_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,6.666666666666667,0.0,1,1,0.0,0,0
docs_src/metadata/tutorial003_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,6.666666666666667,0.0,1,1,0.0,0,0
docs_src/advanced_middleware/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/advanced_middleware/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4166666666666667,0.0,9.25,0.0,1,1,0.0,0,0
docs_src/advanced_middleware/tutorial002_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3571428571428571,0.0,8.75,0.0,1,1,0.0,0,0
docs_src/advanced_middleware/tutorial003_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4166666666666667,0.0,7.0,0.0,1,1,0.0,0,0
docs_src/extending_openapi/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/extending_openapi/tutorial001_py310.py,fastapi,1.5,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.2666666666666666,0.0,9.833333333333334,0.0454545454545454,1,1,0.0,0,0
docs_src/response_directly/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/response_directly/tutorial001_py310.py,fastapi,1.0,4.754887502163469,2.3774437510817346,1.0,0.0,0.0,0.0,12.0,0.0,0.3636363636363636,0.0,9.071428571428571,0.0,1,1,0.0,0,0
docs_src/response_directly/tutorial002_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2105263157894736,1.0,7.4,0.0,1,1,0.0,0,0
docs_src/async_tests/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,1681,0
docs_src/async_tests/app_a_py310/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/async_tests/app_a_py310/main.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.0,4.666666666666667,0.0,1,1,0.0,0,0
docs_src/async_tests/app_a_py310/test_main.py,fastapi,3.0,13.931568569324174,6.965784284662087,0.0,0.0,0.0,0.0,6.0,0.0,0.2666666666666666,0.0,7.428571428571429,0.0,1,1,0.0,0,0
docs_src/sub_applications/__init__.py,fastapi,,,,,,,,,,,,,,1,1,0.0,0,0
docs_src/sub_applications/tutorial001_py310.py,fastapi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,6.6,0.0,1,1,0.0,0,0
tests/test_basic.py,flask,4.056818181818182,7993.484710446083,58782.44504143889,2.0,0.5714285714285714,2.318181818181818,,,0.0231362467866323,0.2431876606683804,0.0,14.069182389937106,,140,48,0.2714285714285714,4022,2
tests/conftest.py,flask,1.4166666666666667,87.56842503028855,175.1368500605771,0.0,0.0,0.0,,,0.0310077519379844,0.2635658914728682,1.0,7.794117647058823,,32,8,0.25,4022,0
tests/test_converters.py,flask,2.5,51.89147427955947,57.65719364395497,1.0,1.5,3.75,,,0.0,0.3255813953488372,0.0,8.736842105263158,,4,2,0.0,2286,0
tests/test_logging.py,flask,3.7142857142857144,217.98463765702255,452.11628551086153,0.0,0.0,0.0,,,0.0,0.303030303030303,0.0,11.11111111111111,,15,3,0.1333333333333333,2968,0
tests/test_signals.py,flask,3.857142857142857,301.26792647514816,150.63396323757408,0.0,0.0,0.0,,,0.0,0.2362637362637362,0.0,12.757575757575758,,27,9,0.1481481481481481,4022,0
tests/test_request.py,flask,6.333333333333333,227.43101255050215,610.4727178987164,0.0,0.0,0.0,,,0.0422535211267605,0.2535211267605634,0.0,9.066666666666666,,2,1,0.0,318,0
tests/test_async.py,flask,1.818181818181818,27.0,27.0,1.0,0.0,0.0,,,0.0,0.2876712328767123,0.0,9.731707317073171,,12,4,0.4166666666666667,1623,0
tests/test_session_interface.py,flask,2.0,15.509775004326936,15.509775004326936,1.0,2.0,4.0,,,0.0,0.2758620689655172,1.0,11.333333333333334,,3,2,0.0,1687,0
tests/test_instance_config.py,flask,2.0,507.4614312323326,535.141145663187,0.0,0.0,0.0,,,0.0,0.2857142857142857,0.0,13.846153846153848,,21,6,0.1428571428571428,4022,0
tests/test_views.py,flask,3.0,500.6752126882218,854.0930098799078,2.0,1.181818181818182,3.545454545454546,,,0.003831417624521,0.3141762452107279,0.0,10.966666666666669,,21,8,0.0952380952380952,4022,1
tests/test_json_tag.py,flask,2.2,36.0,42.0,1.0,0.8,1.7600000000000002,,,0.0,0.264367816091954,0.0,8.580645161290322,,12,5,0.1666666666666666,3027,0
tests/test_subclassing.py,flask,4.0,24.0,36.0,1.0,1.0,4.0,,,0.0,0.3181818181818182,0.0,9.454545454545457,,16,4,0.0,4022,1
tests/test_reqctx.py,flask,3.3333333333333335,661.5717467081541,1253.5043621838709,1.0,0.6666666666666666,2.2222222222222223,,,0.0276073619631901,0.2576687116564417,0.0,14.566666666666666,,33,14,0.2727272727272727,4022,1
tests/test_blueprints.py,flask,3.9361702127659575,3401.777848650607,15548.76541780483,1.0,0.3333333333333333,1.3120567375886525,,,0.0132978723404255,0.2863475177304964,0.0,15.285714285714286,,58,17,0.3275862068965517,4022,2
tests/test_config.py,flask,3.3333333333333335,606.0,2455.894736842105,1.0,0.0,0.0,,,0.0079681274900398,0.2310756972111553,0.0,13.183673469387756,,36,11,0.2222222222222222,4022,0
tests/test_user_error_handler.py,flask,4.090909090909091,524.1054353891806,1227.1737023746666,1.0,0.625,2.5568181818181817,,,0.0033783783783783,0.2736486486486486,1.0,14.056338028169014,,20,12,0.5,3811,0
tests/test_helpers.py,flask,2.5833333333333335,725.3272943230144,1871.8123724464888,1.0,2.1538461538461537,5.564102564102564,,,0.0338541666666666,0.2708333333333333,1.0,12.195652173913045,,113,41,0.2743362831858407,4022,1
tests/test_json.py,flask,2.3043478260869565,518.0150790036582,1317.7576571145692,1.0,2.0,4.608695652173913,,,0.0057636887608069,0.2161383285302593,1.0,9.411111111111111,,9,3,0.1111111111111111,1780,0
tests/test_cli.py,flask,3.325,1886.3141543471272,6983.375805455323,0.0,1.2142857142857142,4.0375,,,0.0568990042674253,0.2375533428165007,1.0,10.692857142857145,,85,32,0.2588235294117647,3409,1
